"TOA5","CR80049009","CR800","49009","CR800.Std.32.05","CPU:cond practice run.CR8","36611","Practice_cond"
"TIMESTAMP","RECORD","BattV","PTemp_C","Cond","CondNOT","Temp_C"
"TS","RN","Volts","Deg C","mS/cm","mS/cm","Deg C"
"","","Smp","Smp","Smp","Smp","Smp"
"2023-03-03 10:13:18",9331,12.51,8.26,0.148,0.07498747,0.382
"2023-03-03 10:13:20",9332,12.51,8.26,0.148,0.07502747,0.391
"2023-03-03 10:13:22",9333,12.51,8.23,0.148,0.07498747,0.333
"2023-03-03 10:13:24",9334,12.51,8.23,0.148,0.07503746,0.362
"2023-03-03 10:13:26",9335,12.51,8.21,0.148,0.07498747,0.353
"2023-03-03 10:13:28",9336,12.51,8.19,0.148,0.07503746,0.372
"2023-03-03 10:13:30",9337,12.51,8.19,0.148,0.07502747,0.372
"2023-03-03 10:13:32",9338,12.51,8.17,0.148,0.07506741,0.372
"2023-03-03 10:13:34",9339,12.51,8.17,0.148,0.07503746,0.353
"2023-03-03 10:13:36",9340,12.51,8.17,0.148,0.07503746,0.372
"2023-03-03 10:13:38",9341,12.51,8.15,0.148,0.07506741,0.353
"2023-03-03 10:13:40",9342,12.51,8.15,0.148,0.07498747,0.324
"2023-03-03 10:13:42",9343,12.51,8.13,0.148,0.07502747,0.372
"2023-03-03 10:13:44",9344,12.51,8.13,0.148,0.07505742,0.391
"2023-03-03 10:13:46",9345,12.51,8.1,0.148,0.07506741,0.353
"2023-03-03 10:13:48",9346,12.51,8.1,0.148,0.07498747,0.362
"2023-03-03 10:13:50",9347,12.51,8.1,0.148,0.07498747,0.343
"2023-03-03 10:13:52",9348,12.51,8.08,0.148,0.07498747,0.382
"2023-03-03 10:13:54",9349,12.51,8.06,0.148,0.07498747,0.382
"2023-03-03 10:13:56",9350,12.51,8.06,0.148,0.07502747,0.382
"2023-03-03 10:13:58",9351,12.51,8.06,0.148,0.07506741,0.391
"2023-03-03 10:14:00",9352,12.51,8.04,0.148,0.07502747,0.362
"2023-03-03 10:14:02",9353,12.51,8.04,0.148,0.07500742,0.372
"2023-03-03 10:14:04",9354,12.51,8.02,0.148,0.07502747,0.353
"2023-03-03 10:14:06",9355,12.51,8.02,0.148,0.07498747,0.411
"2023-03-03 10:14:08",9356,12.51,7.993,0.148,0.07508746,0.362
"2023-03-03 10:14:10",9357,12.51,7.993,0.148,0.07506741,0.382
"2023-03-03 10:14:12",9358,12.51,7.97,0.148,0.07506741,0.353
"2023-03-03 10:14:14",9359,12.51,7.97,0.148,0.07503746,0.362
"2023-03-03 10:14:16",9360,12.51,7.97,0.148,0.07506741,0.343
"2023-03-03 10:14:18",9361,12.51,7.95,0.148,0.07505742,0.382
"2023-03-03 10:14:20",9362,12.51,7.95,0.148,0.07503746,0.372
"2023-03-03 10:14:22",9363,12.51,7.927,0.148,0.07503746,0.391
"2023-03-03 10:14:24",9364,12.51,7.927,0.148,0.0750174,0.343
"2023-03-03 10:14:26",9365,12.51,7.927,0.148,0.07505742,0.362
"2023-03-03 10:14:28",9366,12.51,7.905,0.148,0.07506741,0.343
"2023-03-03 10:14:30",9367,12.51,7.905,0.148,0.07505742,0.372
"2023-03-03 10:14:32",9368,12.51,7.905,0.148,0.07507747,0.382
"2023-03-03 10:14:34",9369,12.51,7.882,0.148,0.07506741,0.372
"2023-03-03 10:14:36",9370,12.51,7.882,0.148,0.07505742,0.362
"2023-03-03 10:14:38",9371,12.51,7.862,0.148,0.07508736,0.353
"2023-03-03 10:14:40",9372,12.51,7.862,0.148,0.07510742,0.353
"2023-03-03 10:14:42",9373,12.51,7.839,0.148,0.07503737,0.391
"2023-03-03 10:14:44",9374,12.51,7.839,0.148,0.07506741,0.353
"2023-03-03 10:14:46",9375,12.51,7.839,0.148,0.07505742,0.333
"2023-03-03 10:14:48",9376,12.51,7.839,0.148,0.07507738,0.391
"2023-03-03 10:14:50",9377,12.51,7.817,0.148,0.07504744,0.391
"2023-03-03 10:14:52",9378,12.51,7.817,0.148,0.07508736,0.382
"2023-03-03 10:14:54",9379,12.51,7.794,0.148,0.07512739,0.372
"2023-03-03 10:14:56",9380,12.51,7.794,0.148,0.0751174,0.391
"2023-03-03 10:14:58",9381,12.51,7.794,0.148,0.07515743,0.372
"2023-03-03 10:15:00",9382,12.51,7.774,0.148,0.07507738,0.353
"2023-03-03 10:15:02",9383,12.51,7.774,0.148,0.07514744,0.362
"2023-03-03 10:15:04",9384,12.51,7.774,0.148,0.07504744,0.391
"2023-03-03 10:15:06",9385,12.51,7.751,0.148,0.07509743,0.362
"2023-03-03 10:15:08",9386,12.51,7.751,0.148,0.07512739,0.372
"2023-03-03 10:15:10",9387,12.51,7.751,0.148,0.07512739,0.372
"2023-03-03 10:15:12",9388,12.51,7.729,0.148,0.07516741,0.362
"2023-03-03 10:15:14",9389,12.51,7.729,0.148,0.07509743,0.372
"2023-03-03 10:15:16",9390,12.51,7.706,0.148,0.07507738,0.372
"2023-03-03 10:15:18",9391,12.51,7.706,0.148,0.07510742,0.372
"2023-03-03 10:15:20",9392,12.51,7.706,0.148,0.07513737,0.343
"2023-03-03 10:15:22",9393,12.51,7.706,0.148,0.0751174,0.391
"2023-03-03 10:15:24",9394,12.51,7.686,0.148,0.07513737,0.382
"2023-03-03 10:15:26",9395,12.51,7.686,0.148,0.07508736,0.353
"2023-03-03 10:15:28",9396,12.51,7.686,0.148,0.07513737,0.382
"2023-03-03 10:15:30",9397,12.51,7.663,0.148,0.07510742,0.362
"2023-03-03 10:15:32",9398,12.51,7.663,0.148,0.07508736,0.372
"2023-03-03 10:15:34",9399,12.51,7.663,0.148,0.07512739,0.362
"2023-03-03 10:15:36",9400,12.51,7.663,0.148,0.07512739,0.362
"2023-03-03 10:15:38",9401,12.51,7.641,0.148,0.0751174,0.362
"2023-03-03 10:15:40",9402,12.51,7.641,0.148,0.07509743,0.391
"2023-03-03 10:15:42",9403,12.51,7.641,0.148,0.07510742,0.401
"2023-03-03 10:15:44",9404,12.51,7.618,0.148,0.07510742,0.372
"2023-03-03 10:15:46",9405,12.51,7.618,0.148,0.07512739,0.362
"2023-03-03 10:15:48",9406,12.51,7.598,0.148,0.07508736,0.382
